Q1_Performance_Investments,Q1_Fees_Commissions,Q1_Depth_Products_Services,Q1_Problem_Resolution,Q1_Online_Services,Q1_Multiple_Products,Q1_Quality_Advice,Q1_Knowledge_Representatives,Q1_Understanding_Needs,Q1_Access_Professional_Resources,Q1_Provider_Knowledge,Q1_Quality_Service,Likelihood_Recommend_Provider,Likelihood_Continue_Using_Provider,Likelihood_Drop_Replace_Provider,Advantage_Rating,Q6_Overall_Satisfaction,Q6_Performance_Investments,Q6_Fees_Commissions,Q6_Depth_Products_Services,Q6_Problem_Resolution,Q6_Online_Services,Q6_Multiple_Products,Q6_Quality_Advice,Q6_Knowledge_Representatives,Q6_Understanding_Needs,Q6_Access_Professional_Resources,Q6_Provider_Knowledge,Q6_Quality_Service,Asset_Switching,Investment_Decision_Approach,Age,Gender,Marital_Status,Dependent_Children,Other_Dependents,Investment_Decision_Responsibility,Education_Level
1,3,2,2,2,1,5,5,5,3,3,5,5,5,1,3,5,5,5,1,1,1,1,4,4,4,4,4,4,2,2,68,1,1,0,1,8,1
5,3,2,2,5,1,5,2,2,2,2,5,5,5,1,1,5,4,3,5,4,6,6,1,1,1,6,1,5,2,1,73,1,1,0,1,7,2
5,4,5,4,2,3,5,5,5,3,4,5,4,5,2,5,6,5,4,6,6,1,,5,6,6,1,6,6,2,3,75,1,1,0,1,5,1
5,3,5,4,4,5,5,5,5,4,5,5,5,5,1,5,6,6,6,6,6,6,6,,5,5,6,6,6,2,4,60,1,1,0,1,5,1
5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,6,6,3,5,5,5,5,5,4,4,4,5,6,2,4,73,2,2,,2,4,2
5,3,4,4,1,4,4,4,4,3,4,4,3,3,2,1,4,3,3,4,4,,4,4,4,5,4,5,4,2,3,49,1,1,1,1,7,3
3,3,3,2,2,2,3,3,4,3,2,4,3,4,1,1,4,4,4,4,4,5,4,4,4,3,4,3,4,2,3,76,1,1,0,1,6,1
4,5,1,3,1,3,4,5,5,2,4,4,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,80,1,1,0,1,2,1
5,4,3,4,3,2,4,4,4,3,4,4,3,3,2,2,5,4,1,4,5,5,5,5,5,4,3,3,4,1,1,60,1,1,0,1,5,3
4,4,4,4,4,4,5,5,5,5,,5,5,4,1,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2,,73,1,1,2,3,2,1
5,5,5,5,1,5,5,5,5,5,5,5,5,5,2,4,5,1,5,5,5,1,6,5,5,5,5,5,5,1,3,66,1,1,0,1,4,2
4,3,4,4,3,5,5,5,5,4,5,5,4,4,2,4,4,3,5,5,5,5,5,3,4,6,5,6,3,2,2,67,1,1,0,3,7,1
,5,,5,,,5,,,,5,5,5,5,4,5,6,4,,,6,,,,,6,,6,6,2,4,80,1,1,0,,4,1
5,4,5,5,3,5,5,5,5,5,5,5,1,2,4,1,2,2,4,3,2,1,2,2,2,2,2,3,2,2,4,68,1,1,2,1,9,1
4,3,4,3,1,4,4,4,1,2,3,4,3,4,2,2,4,4,4,4,4,1,3,4,5,4,3,5,4,2,1,70,1,1,0,1,7,3
5,3,5,4,2,,,,,,,,4,5,1,3,5,4,4,5,6,4,5,5,6,6,5,6,5,2,4,78,1,1,0,1,9,1
4,3,,4,,4,5,3,4,2,3,4,5,4,1,4,5,4,,1,4,1,,5,6,3,1,4,5,2,4,85,1,1,0,1,4,1
,,,,,,,,,,,,5,5,1,,6,6,1,1,1,1,6,6,1,6,6,6,6,2,1,78,1,1,0,1,4,1
5,5,4,4,3,4,4,3,3,3,3,4,3,4,2,3,4,4,4,4,3,4,3,3,1,1,1,1,4,2,1,59,1,1,0,1,5,3
1,4,4,3,4,3,2,3,3,4,4,4,4,4,2,4,3,1,2,6,5,4,1,1,3,3,3,6,4,1,1,63,1,1,0,1,6,2
4,5,3,3,3,4,4,3,3,2,3,4,4,5,1,4,5,5,6,5,4,4,5,4,4,4,1,4,4,2,1,75,1,1,0,1,10,1
5,5,2,2,1,1,5,4,4,3,3,5,1,3,2,1,2,2,6,5,1,1,6,2,5,5,1,4,3,2,1,80,1,1,0,1,7,1
4,5,4,5,4,3,4,3,3,4,3,4,4,4,1,4,4,4,4,5,1,5,5,1,1,1,1,2,5,2,1,71,1,1,0,1,5,3
3,3,3,3,1,3,3,4,5,2,2,4,5,5,1,3,6,6,6,6,1,1,6,1,1,1,1,1,6,2,1,72,1,1,0,1,4,1
,,,,,,,,,,5,5,4,4,2,,5,,4,,,,,,,,,,,2,,-9,,,,,,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,6,5,6,6,6,,,6,6,6,6,6,6,2,3,79,2,1,0,3,3,1
5,5,5,5,5,5,5,5,5,5,5,5,4,,3,4,,,,,,,,,,,,,,2,2,68,2,1,0,2,2,2
4,3,3,3,1,2,3,3,3,4,3,4,4,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,72,1,1,0,1,3,1
5,3,5,3,2,3,5,5,3,3,3,5,4,4,1,4,5,3,5,5,5,5,5,4,3,3,4,3,5,2,2,82,1,1,0,1,4,1
4,3,4,3,3,4,4,4,3,3,2,4,3,3,2,3,4,3,3,5,4,4,4,4,4,4,5,4,5,2,2,58,1,1,0,1,7,2
5,4,5,5,4,4,5,5,5,4,4,5,3,4,2,1,4,4,6,6,,5,6,5,5,3,1,2,5,2,2,60,2,3,0,2,7,3
5,5,5,5,5,5,5,,3,3,2,5,1,5,1,1,2,2,4,5,1,6,4,1,1,1,1,1,1,2,1,53,1,1,2,3,7,3
4,3,3,3,1,3,4,1,4,1,4,5,4,5,2,2,6,1,1,1,1,1,1,6,1,1,1,5,5,2,1,83,1,1,0,3,5,1
4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,-9,1,1,0,3,6,2
5,3,4,4,1,4,4,5,4,4,4,4,3,3,3,3,4,3,3,4,3,4,4,3,4,3,4,4,4,2,3,75,1,1,0,1,9,2
5,4,4,4,1,5,5,5,5,4,5,5,5,5,1,4,5,5,4,6,5,1,6,6,6,6,6,6,6,2,4,76,1,1,0,3,5,1
,5,,,,,,,,,,,1,5,1,1,,,,,,,,,,,,,,2,3,73,1,1,,1,4,3
5,5,5,5,5,5,5,5,5,5,5,5,3,4,2,2,3,3,2,3,,,4,3,3,4,3,5,3,1,,-9,,,,,,
4,3,5,5,2,3,,5,4,3,3,5,4,4,1,4,5,5,1,5,6,1,4,5,5,4,4,4,5,2,2,69,1,1,0,1,5,2
5,5,5,5,,,5,5,5,5,5,5,5,5,1,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2,3,73,2,1,0,2,5,1
5,3,4,5,3,4,5,5,5,4,5,4,4,4,2,3,4,4,4,4,3,3,4,4,4,4,4,4,4,2,3,68,1,1,0,1,10,1
4,4,4,5,3,4,5,5,5,4,4,4,4,3,2,3,5,4,3,3,5,1,2,5,5,5,1,6,5,2,2,55,1,5,0,1,6,3
5,3,4,4,,4,5,4,5,4,3,5,5,5,1,3,5,4,3,4,1,1,3,4,4,4,4,3,4,1,3,54,2,1,1,2,6,3
5,3,4,4,2,,4,4,4,4,5,5,4,4,2,3,5,3,4,4,,,,4,,4,,5,4,2,3,76,1,1,0,1,7,1
4,4,3,4,5,3,3,4,3,4,1,4,4,5,1,4,6,4,5,5,5,6,4,4,5,4,6,4,5,2,1,55,2,1,0,3,7,3
4,4,2,4,3,2,4,4,2,3,2,4,4,4,1,2,6,4,3,5,5,5,5,5,5,1,5,1,5,2,1,68,1,3,0,1,4,3
4,4,5,4,4,5,3,3,3,4,3,4,4,4,1,3,4,4,5,6,4,5,6,4,2,2,,2,4,2,2,-9,,1,,,5,1
4,4,4,4,3,3,5,5,5,3,4,5,5,5,1,4,6,6,6,5,6,5,5,6,1,5,4,6,6,2,4,71,1,1,0,1,7,1
5,5,4,4,2,2,5,5,5,5,3,5,5,5,2,5,5,5,6,6,5,4,4,4,5,4,4,3,5,2,1,70,2,1,,2,4,1
5,3,3,4,1,3,4,4,4,4,3,5,2,3,3,3,3,3,3,4,3,4,1,3,1,3,4,3,3,2,3,64,1,1,1,3,7,1
4,3,4,5,3,3,4,4,4,5,4,5,,,,,4,1,1,1,4,1,1,1,1,1,,,,2,2,70,1,1,0,1,7,2
4,4,1,4,1,1,4,3,4,1,3,4,,1,1,,,,,,,,,,,,,,,2,,83,1,1,0,1,4,1
,4,2,2,,,,,,,4,5,2,3,3,1,3,2,3,,2,,,2,3,3,,2,3,2,1,70,1,1,0,3,2,1
1,4,4,4,3,3,4,4,4,3,3,4,4,4,1,4,5,5,4,4,4,4,5,5,4,4,4,4,4,2,4,68,1,1,0,3,7,1
4,3,4,4,3,2,5,4,4,,4,4,3,3,2,3,3,3,3,3,3,,,3,2,3,2,2,3,1,4,70,2,2,0,2,7,1
4,3,4,4,,3,4,4,3,3,3,5,4,4,2,3,4,4,3,5,4,,4,4,5,5,4,5,,2,3,77,1,1,0,3,8,1
4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,4,5,5,3,4,4,4,4,4,5,5,4,5,5,2,2,35,1,1,2,1,9,3
4,4,4,3,3,3,5,5,5,3,4,4,4,5,1,3,5,5,5,4,4,3,4,4,5,5,5,5,5,2,3,70,1,1,0,3,7,1
5,4,4,3,3,3,5,5,4,4,4,5,3,2,3,3,3,4,6,4,3,3,3,2,2,3,3,2,3,1,2,61,1,1,1,1,5,3
4,3,3,2,2,3,3,3,2,2,3,3,4,5,1,4,4,1,3,1,1,3,1,1,4,3,2,4,4,2,3,70,1,1,0,1,5,2
3,4,3,3,1,1,5,5,5,3,3,5,1,5,1,5,6,6,6,6,6,1,6,1,1,1,1,1,6,2,1,75,1,1,0,1,10,1
3,4,4,3,1,3,2,2,2,2,2,5,1,4,2,3,4,1,1,3,3,3,3,3,3,3,3,3,4,2,1,61,1,1,0,3,4,1
5,5,5,5,3,3,4,5,5,4,5,5,2,4,1,5,6,5,4,5,5,1,1,1,1,1,1,1,6,2,,77,1,1,0,3,7,1
4,3,4,4,3,3,5,5,5,3,4,5,1,1,4,3,3,2,,,3,3,4,3,3,3,4,3,3,2,3,74,1,1,0,1,6,1
4,5,3,5,2,3,4,5,5,4,4,4,4,4,1,3,5,1,5,1,1,5,1,1,1,1,1,3,1,2,3,50,2,1,1,,4,3
4,4,3,4,2,3,4,4,4,5,4,4,3,4,2,4,5,5,6,1,4,1,1,5,5,5,4,5,5,2,4,71,2,2,0,2,5,1
5,5,,,,,,,,,,5,,,,5,6,,,,,,,,,,,,,2,,-9,1,1,0,1,4,1
5,3,3,1,3,1,3,3,3,3,3,5,3,5,1,3,4,3,2,2,3,3,3,3,3,3,3,1,3,2,,75,2,1,0,1,4,1
5,5,5,5,5,5,3,3,2,3,1,5,4,5,1,3,6,5,6,6,5,6,6,5,5,4,5,4,6,1,1,46,1,1,2,1,5,3
,,,,,,,,,,,,5,5,1,3,,,,,,,,,,,,,,2,4,78,2,1,0,3,4,1
5,5,4,5,1,4,4,4,1,4,1,4,3,3,1,1,4,3,3,,4,1,,3,4,1,4,1,4,2,2,74,1,1,0,1,6,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,78,1,1,0,3,5,1
5,5,5,5,5,4,5,5,5,5,4,5,5,5,1,,5,5,4,5,6,5,5,6,6,6,5,5,5,2,,65,2,1,0,2,5,1
5,2,4,4,4,3,5,5,5,4,5,5,5,5,1,4,6,5,3,5,5,6,6,5,6,6,6,6,5,2,3,65,1,1,0,1,5,3
5,3,4,4,4,4,5,5,5,4,4,4,4,4,2,4,5,4,3,5,5,5,5,5,6,6,5,5,5,2,3,81,1,1,0,3,10,1
5,3,4,4,1,3,4,4,4,4,3,4,4,4,1,3,5,5,4,1,1,1,4,4,5,5,5,5,5,1,3,83,1,1,0,3,2,1
5,5,3,5,5,3,5,5,3,3,3,5,2,3,4,3,4,3,6,4,3,4,4,1,2,1,1,1,4,1,1,76,1,2,0,1,6,1
3,4,3,3,3,4,3,3,2,3,2,4,2,2,3,1,3,4,3,4,3,3,2,3,3,2,2,2,3,2,3,46,2,1,2,2,9,3
5,5,5,5,3,4,5,5,5,5,4,5,5,5,1,5,6,,,4,6,,6,6,6,6,6,6,6,2,4,71,1,1,0,3,7,1
,3,3,3,2,2,4,4,4,3,3,4,2,3,3,3,,,,,,,,,,,,,,2,,72,1,2,,1,4,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,81,1,1,0,3,5,1
5,4,4,4,1,4,4,4,4,3,4,5,4,4,1,5,6,5,5,5,5,1,5,5,6,5,5,5,5,1,3,85,1,2,0,1,4,1
5,4,4,5,5,4,4,5,3,3,3,5,5,5,2,4,5,4,6,5,3,5,5,1,4,1,1,1,5,1,1,54,1,1,2,1,7,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,72,1,1,0,1,5,1
5,4,5,5,4,4,3,3,3,3,3,5,5,5,1,5,6,5,1,,,6,6,5,4,1,,,,2,1,75,1,1,0,1,5,1
5,3,5,4,3,5,5,4,5,4,4,4,3,4,2,4,5,5,6,5,5,5,5,5,6,5,5,4,5,2,3,54,2,2,2,2,5,1
4,5,5,3,4,2,4,4,4,2,2,4,5,5,1,5,6,6,6,6,1,5,1,4,4,4,1,3,6,2,1,66,1,1,0,1,7,1
4,5,5,3,2,4,4,4,5,5,5,5,4,4,2,4,4,1,1,1,1,1,3,1,1,1,1,1,1,2,3,69,1,1,0,3,5,1
4,5,4,4,3,4,4,5,5,5,4,5,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,44,2,1,2,1,5,3
4,4,4,5,1,1,5,5,5,1,4,5,1,5,1,5,6,5,4,5,5,1,1,5,5,5,1,4,5,2,3,73,2,2,,2,5,1
4,4,4,4,3,3,4,4,4,3,4,4,3,3,2,4,4,3,3,,4,,,4,4,4,,3,4,2,,70,2,2,0,,3,1
4,4,4,4,1,4,4,4,4,4,4,5,5,5,1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,3,84,1,1,0,1,9,1
4,5,3,3,3,4,5,5,5,3,5,4,3,3,4,3,4,4,4,4,4,3,4,4,4,5,4,5,4,2,3,85,1,1,0,1,4,1
5,3,4,4,3,4,5,4,5,4,5,4,4,4,2,4,4,3,3,5,4,5,5,4,5,5,1,4,4,1,4,68,1,1,0,3,8,2
5,4,4,4,4,4,4,4,4,4,4,5,4,5,1,5,6,5,3,5,5,1,1,5,6,6,1,4,6,2,4,85,1,1,0,1,6,1
5,5,4,5,2,5,5,5,5,5,5,5,4,4,1,3,5,5,4,5,5,4,5,5,5,6,5,5,5,1,3,70,2,2,0,2,6,1
5,5,4,4,3,3,5,5,4,4,4,4,4,5,2,4,5,5,4,5,5,4,4,5,6,5,5,5,6,2,4,66,1,1,0,3,4,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,82,1,1,0,,8,1
1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,5,6,6,1,1,4,4,4,4,4,4,4,4,4,1,1,74,1,1,0,1,9,1
4,4,4,4,2,4,2,4,3,2,2,3,5,5,1,3,5,4,5,5,4,5,4,4,4,3,4,3,4,2,1,75,2,1,0,2,2,1
5,3,4,3,3,4,5,5,2,4,2,5,3,3,2,2,,,,,,,,,,,,,,2,,-9,,,,,,
5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,1,4,3,3,3,3,3,3,3,3,3,3,4,4,2,3,69,1,1,0,3,5,1
5,3,4,5,3,3,5,5,5,3,3,5,3,5,1,5,6,5,5,5,5,1,1,6,6,6,6,4,6,2,4,65,1,2,10,3,5,2
5,5,,5,5,5,5,,5,5,5,5,3,,3,3,4,3,2,3,3,,5,4,,,4,2,3,2,1,53,1,1,0,1,5,3
5,4,4,4,3,4,4,3,3,1,3,4,4,4,1,4,6,4,1,1,1,1,5,5,5,5,5,5,5,2,4,77,1,1,0,3,5,1
5,3,5,5,4,4,4,4,4,4,4,5,4,4,2,4,5,,4,4,4,1,1,4,4,4,4,4,4,2,4,86,1,1,0,3,3,1
5,4,4,4,3,2,5,5,5,4,4,5,3,3,3,5,4,3,3,3,3,5,4,4,4,4,4,3,3,1,,64,1,1,0,3,2,3
4,3,4,3,1,3,4,3,3,3,3,4,3,4,1,3,4,4,1,4,1,1,4,4,5,4,1,4,4,2,3,67,1,1,0,1,7,1
,4,3,3,1,4,4,4,3,4,3,4,3,4,1,3,4,1,3,3,1,1,2,4,4,4,2,3,3,1,2,75,1,1,0,1,6,1
4,4,4,4,4,4,4,4,4,4,4,4,,,,,5,,,,,,,,,,,,,2,,75,1,1,0,3,5,1
5,4,4,3,5,4,3,3,3,3,2,4,5,4,2,4,6,6,5,5,1,6,6,1,1,1,1,1,5,2,1,74,1,1,0,1,9,1
,1,1,1,,,,1,,,,1,1,1,5,,2,2,,3,2,,,2,2,,,2,2,1,,84,2,1,0,3,5,1
1,,,1,1,1,1,1,1,1,1,5,5,5,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,2,1,72,2,1,0,3,7,1
4,4,4,4,4,4,4,4,3,5,4,4,3,3,2,3,4,4,4,4,1,5,4,4,4,4,5,4,4,2,2,45,1,1,2,1,5,3
4,3,4,5,1,3,5,5,5,5,5,5,4,4,1,1,5,4,4,4,4,,5,5,5,4,,5,5,2,3,75,1,1,0,1,5,1
3,3,3,3,3,3,3,3,3,3,3,3,,,,,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,79,1,1,0,3,6,1
5,3,4,4,3,4,5,5,5,4,5,5,4,4,2,4,5,3,3,5,5,4,4,5,5,6,4,5,5,1,3,67,1,1,0,1,7,3
5,5,5,5,1,3,5,5,5,5,5,5,5,5,1,5,6,5,5,6,6,5,1,6,6,6,5,6,6,2,3,75,1,1,0,1,7,1
4,3,4,4,2,2,4,3,3,3,4,4,3,3,2,3,5,3,4,5,5,1,1,5,5,5,2,5,5,2,4,71,1,1,0,3,9,1
5,1,1,1,1,1,5,1,,1,1,3,1,5,1,5,6,6,6,6,1,1,1,1,1,1,1,1,1,2,4,70,1,3,0,1,5,1
4,3,4,4,3,4,4,4,4,3,3,4,3,4,2,3,4,4,3,4,4,4,5,5,4,4,3,4,4,1,4,65,1,1,0,3,6,1
5,3,3,4,1,,,5,5,3,5,5,5,5,1,5,5,5,5,6,5,1,1,6,6,6,1,6,6,2,4,77,1,1,0,1,2,1
5,5,4,4,1,1,5,4,3,4,4,5,3,2,2,,3,3,3,3,3,,1,3,3,3,3,3,3,2,3,82,1,2,1,1,9,1
3,3,3,,1,2,5,,4,4,4,5,2,4,1,3,4,3,3,4,1,1,1,3,,5,4,5,5,2,2,72,1,1,0,1,7,3
4,4,3,4,3,4,4,5,4,4,4,5,3,4,2,3,5,5,4,5,4,2,3,4,4,4,4,3,3,2,3,71,1,1,0,1,4,2
5,4,4,4,3,4,5,4,4,4,4,4,2,3,3,3,4,3,,,4,4,3,4,,4,3,5,4,2,2,81,1,1,0,1,9,1
3,3,3,3,1,3,3,2,4,3,3,3,3,3,2,3,4,3,4,4,4,1,4,4,4,4,4,4,4,2,2,72,1,2,0,1,7,2
5,5,5,4,2,3,5,5,,3,4,5,4,3,3,3,4,3,3,6,4,,4,4,4,4,1,4,4,2,4,65,1,1,0,1,4,1
,,,,,,,,,,,,5,4,1,3,6,6,4,4,1,1,1,5,5,1,1,1,5,2,2,80,1,1,0,3,6,1
4,4,4,4,3,4,4,5,5,4,4,4,5,5,1,4,5,5,5,5,5,1,5,6,6,6,6,6,5,2,3,73,1,1,0,3,5,2
5,3,2,4,1,3,5,3,3,1,3,4,4,4,1,2,5,5,4,5,4,1,,5,4,3,1,1,4,2,4,87,1,1,0,3,7,1
5,4,3,4,4,4,5,4,3,3,3,5,4,3,2,3,5,3,3,4,4,5,4,4,4,4,3,4,5,2,2,68,1,1,0,1,5,1
5,5,5,5,3,3,5,5,5,3,4,5,4,4,2,5,5,5,5,5,6,4,4,4,4,5,4,6,5,2,3,42,1,1,4,3,9,3
1,5,1,1,5,1,3,3,4,1,1,5,3,5,1,2,5,1,3,1,1,1,1,1,4,5,1,5,5,1,1,68,1,1,0,1,8,2
5,4,4,5,5,4,5,5,5,5,4,5,5,5,1,5,5,4,6,6,6,6,6,5,5,4,6,4,5,2,3,65,1,1,0,3,5,1
5,5,5,1,1,1,4,2,2,2,2,5,,,,5,6,6,6,6,,6,,6,,,,,6,2,1,72,1,1,0,3,10,1
,4,4,4,,,5,5,4,3,3,5,4,5,2,3,5,4,6,5,4,5,5,,,6,4,4,6,2,4,87,1,1,0,1,9,2
4,3,5,5,1,,5,5,5,5,5,5,5,5,1,5,5,3,6,6,6,1,6,6,6,6,6,6,6,2,4,69,2,1,0,2,6,1
,4,4,5,2,3,3,5,2,2,2,4,4,4,1,3,5,3,3,4,4,4,4,1,3,1,1,1,4,2,1,73,1,1,0,3,7,1
5,5,5,,,5,5,5,5,5,5,5,3,4,2,1,3,1,,3,3,3,3,3,1,1,1,1,3,2,4,54,1,1,2,3,7,3
5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,3,5,5,4,4,4,,4,5,4,4,4,4,5,1,3,78,1,1,0,3,4,1
4,4,4,3,1,2,4,4,4,3,4,4,4,4,1,3,6,4,4,5,4,1,4,5,5,5,5,5,5,2,1,59,1,1,1,1,8,2
4,4,4,2,1,1,4,5,5,3,4,5,4,4,1,3,6,6,6,,,,,6,,,,,,2,3,78,1,5,0,3,6,1
5,5,5,5,1,5,5,5,5,5,5,5,3,3,3,3,3,3,3,5,2,1,3,3,4,1,1,,,2,3,65,2,1,0,2,8,3
5,4,4,,3,4,4,5,,4,3,5,,,,,5,4,,,5,4,4,4,4,,,,5,1,,-9,,,,,,
5,4,3,2,,3,5,5,5,4,5,5,4,4,1,3,4,4,4,4,4,1,4,4,4,4,4,4,4,2,3,75,1,1,0,1,8,1
4,4,4,4,3,4,4,5,3,4,3,5,4,5,1,4,5,5,4,4,4,1,4,5,5,4,1,3,5,1,2,69,1,1,0,1,10,2
4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,4,5,5,4,5,5,5,5,5,5,5,5,5,5,2,4,71,2,2,0,2,5,1
4,3,3,,1,3,4,4,4,3,3,4,5,5,1,4,5,4,3,4,5,1,1,5,6,5,4,5,4,2,3,72,1,1,0,1,5,1
3,4,4,4,4,4,5,4,2,2,2,4,4,4,1,3,4,1,3,4,4,4,4,3,3,3,2,3,4,2,3,72,1,1,0,1,4,1
3,3,5,5,5,5,2,5,3,3,4,5,5,5,2,5,6,5,4,5,6,6,5,4,6,5,4,6,6,2,1,68,1,1,1,1,8,2
4,3,3,5,3,3,5,3,4,3,3,4,3,4,2,1,4,1,4,1,1,4,1,1,4,1,3,3,4,2,1,71,1,1,0,1,7,1
4,4,4,4,,,4,4,4,,4,4,5,5,,4,6,6,5,1,5,1,1,5,5,5,1,5,5,2,3,81,2,2,,2,7,1
4,3,4,4,3,4,5,4,5,4,5,4,4,5,1,4,5,5,4,5,5,4,5,5,4,5,4,5,5,2,3,62,1,1,0,3,7,1
4,4,4,4,2,4,5,5,5,4,4,4,4,4,1,5,6,5,5,5,5,1,5,5,5,5,5,5,5,2,4,71,1,1,0,3,7,1
5,3,5,5,4,5,5,5,5,3,3,5,,5,1,5,5,3,1,,4,4,6,4,1,1,4,1,6,2,2,72,1,1,0,3,7,1
